NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
234,86,34,898.73,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,981.773,60367,185374,2.43,18,3,75
234,86,34,898.3,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,981.035,94226,185374,2.43,18,3,75
234,86,34,898.74,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,982.071,366697,185332,2.43,18,3,75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,86,34,898.63,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,983.833,440788,185374,2.43,18,3,75
234,86,34,898.55,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,982.61,100230,185374,2.43,18,3,75
234,86,34,898.66,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,988.956,202017,185374,2.43,18,3,75
234,86,34,898.35,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,991.772,461791,185332,2.43,18,3,75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,86,34,906.71,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,1000.379,386782,185374,2.43,18,3,75
234,86,34,905.2,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,991.303,198298,185332,2.43,18,3,75
234,86,34,898.74,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,982.701,372984,185332,2.43,18,3,75
234,86,34,898.52,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,990.148,327453,185374,2.43,18,3,75
234,86,34,898.23,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,992.848,234265,185374,2.43,18,3,75
234,86,34,898.19,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,993.446,158483,185332,2.43,18,3,75
234,86,34,898.12,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,987.96,171803,185332,2.43,18,3,75
234,86,34,898.69,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,981.351,100427,185374,2.43,18,3,75
234,86,34,898.62,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,984.218,313767,185332,2.43,18,3,75
234,86,34,898.55,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,986.568,294281,185374,2.43,18,3,75
234,86,34,898.33,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,1011.825,102524,185332,2.43,18,3,75
234,86,34,898.06,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,898.942,324892,185374,2.43,18,3,75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,86,34,897.99,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,899.247,251003,185374,2.43,18,3,75
234,86,34,897.89,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,898.968,425524,185374,2.43,18,3,75
234,86,34,898.39,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,964.337,298179,185332,2.43,18,3,75
234,86,34,898.68,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,981.656,98747,185374,2.43,18,3,75
234,86,34,898.77,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,981.8,168765,185332,2.43,18,3,75
234,86,34,898.75,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,981.487,194354,185374,2.43,18,3,75
234,86,34,898.71,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,982.02,430696,185374,2.43,18,3,75
234,86,34,898.73,0,,,6,3369,845,243.0,108,257,4235,40.5,18.0,120,20.0,0.286,0.486,0.304,75,8739,8413,981.883,223626,185332,2.43,18,3,75
