NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
58,190,100,28.47,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.268,267908,0,0.0,51,12,207
58,190,100,28.46,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.234,266248,0,0.0,51,12,207
58,190,100,28.31,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.224,256568,0,0.0,51,12,207
58,190,100,28.03,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,29.971,230208,0,0.0,51,12,207
58,190,100,28.42,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.19,269718,0,0.0,51,12,207
58,190,100,28.26,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.234,257968,0,0.0,51,12,207
58,190,100,28.4,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.18,286338,0,0.0,51,12,207
58,190,100,28.45,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.373,262938,0,0.0,51,12,207
58,190,100,28.33,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.187,202418,0,0.0,51,12,207
58,190,100,28.44,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.364,269688,0,0.0,51,12,207
58,190,100,28.34,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.219,283258,0,0.0,51,12,207
58,190,100,28.51,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.497,263258,0,0.0,51,12,207
58,190,100,28.42,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.263,259868,0,0.0,51,12,207
58,190,100,28.28,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.29,143217,0,0.0,51,12,207
58,190,100,28.42,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.254,299407,0,0.0,51,12,207
58,190,100,28.42,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.367,232128,0,0.0,51,12,207
58,190,100,28.45,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.463,211958,0,0.0,51,12,207
58,190,100,28.37,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.123,265938,0,0.0,51,12,207
58,190,100,28.39,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.493,108793,0,0.0,51,12,207
58,190,100,28.28,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.166,215138,0,0.0,51,12,207
58,190,100,28.3,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.281,211958,0,0.0,51,12,207
58,190,100,28.39,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.27,232138,0,0.0,51,12,207
58,190,100,28.41,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.351,281298,0,0.0,51,12,207
58,190,100,28.38,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.241,201948,0,0.0,51,12,207
58,190,100,28.39,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.35,254478,0,0.0,51,12,207
58,190,100,28.41,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.179,262688,0,0.0,51,12,207
58,190,100,28.34,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.351,272818,0,0.0,51,12,207
58,190,100,28.62,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,38.632,245948,0,0.0,51,12,207
58,190,100,28.29,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.333,170741,0,0.0,51,12,207
58,190,100,28.43,0,,,2,1004,241,61.0,30,63,1248,30.5,15.0,26,13.0,0.182,0.548,0.5,207,251,174,30.244,247098,0,0.0,51,12,207
