NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
307,2541,190,7.29,1,,,30
307,2541,190,9.96,1,,,30
304,2541,190,8.92,1,,,29
310,2541,190,8.72,1,,,30
341,2541,190,8.39,1,,,28
307,2541,190,8.46,1,,,30
307,2541,190,9.22,1,,,30
307,2541,190,9.23,1,,,30
306,2541,190,10.02,1,,,29
307,2541,190,7.16,1,,,30
307,2541,190,9.7,1,,,30
310,2541,190,8.49,1,,,30
304,2541,190,8.59,1,,,29
309,2541,190,9.93,1,,,30
307,2541,190,7.02,1,,,30
307,2541,190,9.29,1,,,30
307,2541,190,9.29,1,,,30
307,2541,190,9.71,1,,,30
310,2541,190,8.57,1,,,30
307,2541,190,8.83,1,,,30
310,2541,190,8.8,1,,,30
306,2541,190,8.55,1,,,29
307,2541,190,9.2,1,,,30
307,2541,190,6.84,1,,,30
307,2541,190,7.6,1,,,30
304,2541,190,9.47,1,,,29
310,2541,190,8.62,1,,,30
307,2541,190,9.16,1,,,30
307,2541,190,8.6,1,,,30
304,2541,190,6.96,1,,,29
