NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
95,913,26,3.51,1,,,7
95,913,26,3.51,1,,,7
95,913,26,3.55,1,,,7
95,913,26,3.56,1,,,7
95,913,26,3.55,1,,,7
95,913,26,3.43,1,,,7
95,913,26,3.55,1,,,7
95,913,26,3.58,1,,,7
95,913,26,3.73,1,,,7
100,913,26,3.42,1,,,7
95,913,26,4.26,1,,,7
95,913,26,3.34,1,,,7
95,913,26,3.62,1,,,7
95,913,26,3.52,1,,,7
95,913,26,3.62,1,,,7
95,913,26,3.54,1,,,7
100,913,26,3.48,1,,,7
95,913,26,3.46,1,,,7
95,913,26,3.59,1,,,7
95,913,26,3.46,1,,,7
95,913,26,3.68,1,,,7
95,913,26,3.58,1,,,7
95,913,26,3.6,1,,,7
95,913,26,3.53,1,,,7
95,913,26,3.62,1,,,7
95,913,26,3.7,1,,,7
95,913,26,3.52,1,,,7
95,913,26,3.49,1,,,7
95,913,26,3.6,1,,,7
95,913,26,3.51,1,,,7
