NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
45,1541,960,898.05,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,983.059,432903,790,1.4,61,5,1747
45,1541,960,898.1,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.513,422035,790,1.4,61,5,1747
45,1541,960,898.07,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.117,352593,790,1.4,61,5,1747
45,1541,960,898.0,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.438,339794,790,1.4,61,5,1747
45,1541,960,898.0,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.606,315132,790,1.4,61,5,1747
45,1541,960,898.2,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.758,272008,792,1.4,61,5,1747
45,1541,960,897.92,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.068,407899,790,1.4,61,5,1747
45,1541,960,898.09,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.322,420260,790,1.4,61,5,1747
45,1541,960,898.14,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.975,355009,790,1.4,61,5,1747
45,1541,960,898.07,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.347,362208,790,1.4,61,5,1747
45,1541,960,899.18,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,983.015,272008,790,1.4,61,5,1747
45,1541,960,900.88,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,985.015,272008,792,1.4,61,5,1747
45,1541,960,898.05,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.982,351831,792,1.4,61,5,1747
45,1541,960,898.07,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,990.943,379772,790,1.4,61,5,1747
45,1541,960,898.07,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.415,393318,790,1.4,61,5,1747
45,1541,960,900.42,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,1000.512,272008,790,1.4,61,5,1747
45,1541,960,897.99,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.576,298209,792,1.4,61,5,1747
45,1541,960,898.02,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,982.359,423493,790,1.4,61,5,1747
45,1541,960,898.09,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.559,361656,790,1.4,61,5,1747
45,1541,960,897.76,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.397,272008,790,1.4,61,5,1747
45,1541,960,899.72,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,983.362,272008,790,1.4,61,5,1747
45,1541,960,898.11,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.396,358021,792,1.4,61,5,1747
45,1541,960,901.64,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,985.419,272008,790,1.4,61,5,1747
45,1541,960,898.05,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.512,431916,790,1.4,61,5,1747
45,1541,960,897.65,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,980.896,306265,790,1.4,61,5,1747
45,1541,960,900.73,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,984.789,272008,790,1.4,61,5,1747
45,1541,960,897.9,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.374,419717,790,1.4,61,5,1747
45,1541,960,898.03,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.364,359319,790,1.4,61,5,1747
45,1541,960,898.04,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.516,441598,790,1.4,61,5,1747
45,1541,960,898.15,0,,,2,3107,897,49.0,25,50,4007,24.5,12.5,18,9.0,0.222,0.825,0.773,1747,431,355,981.467,385193,790,1.4,61,5,1747
