NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
152,130,62,905.58,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,1005.606,369516,3709,1.59,32,5,131
152,130,62,898.24,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,997.082,176206,3506,1.51,32,5,131
152,130,62,898.07,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,1000.797,32187,3771,1.62,32,5,131
152,130,62,898.05,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,999.501,124844,3771,1.62,32,5,131
152,130,62,898.02,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,1008.225,455312,3585,1.54,32,5,131
152,130,62,898.02,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,1005.767,171440,3771,1.62,32,5,131
152,130,62,898.08,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,998.814,180730,3709,1.59,32,5,131
152,130,62,898.16,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,994.432,455328,3585,1.54,32,5,131
152,130,62,898.37,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,964.206,101206,3709,1.59,32,5,131
152,130,62,898.26,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,983.272,86881,3771,1.62,32,5,131
152,130,62,898.3,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.616,329530,3506,1.51,32,5,131
152,130,62,898.7,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,983.084,342988,3771,1.62,32,5,131
152,130,62,898.69,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.513,218182,2428,1.04,32,5,131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,130,62,898.6,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,986.215,54900,3771,1.62,32,5,131
152,130,62,898.67,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.408,176847,3771,1.62,32,5,131
152,130,62,898.69,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.714,87387,3771,1.62,32,5,131
152,130,62,898.83,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.767,275153,3771,1.62,32,5,131
152,130,62,898.8,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.683,235784,2428,1.04,32,5,131
152,130,62,898.7,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.734,138024,3771,1.62,32,5,131
152,130,62,898.78,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,983.001,182481,3771,1.62,32,5,131
152,130,62,898.7,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.961,463181,3771,1.62,32,5,131
152,130,62,905.15,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,989.471,332832,3709,1.59,32,5,131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,130,62,898.58,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.3,136783,3609,1.55,32,5,131
152,130,62,906.18,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,990.719,332832,3771,1.62,32,5,131
152,130,62,898.45,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,982.129,217941,2428,1.04,32,5,131
152,130,62,907.38,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,991.992,332832,3771,1.62,32,5,131
152,130,62,907.8,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,992.518,332832,3771,1.62,32,5,131
152,130,62,905.55,0,,,4,1901,443,158.0,78,164,2354,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2595,1764,989.889,332832,3771,1.62,32,5,131
