NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
21,393,18,3.02,1,,,4
24,393,18,2.82,1,,,3
21,393,18,2.92,1,,,4
21,393,18,3.38,1,,,4
21,393,18,3.01,1,,,4
21,393,18,3.11,1,,,4
21,393,18,3.14,1,,,4
21,393,18,2.87,1,,,4
21,393,18,3.2,1,,,4
21,393,18,3.55,1,,,4
21,393,18,2.91,1,,,4
21,393,18,3.08,1,,,4
21,393,18,3.04,1,,,4
21,393,18,2.87,1,,,4
21,393,18,3.01,1,,,4
21,393,18,2.97,1,,,4
21,393,18,2.91,1,,,4
24,393,18,2.89,1,,,3
21,393,18,2.97,1,,,4
21,393,18,2.89,1,,,4
21,393,18,2.96,1,,,4
24,393,18,2.97,1,,,3
21,393,18,3.15,1,,,4
21,393,18,2.76,1,,,4
24,393,18,2.9,1,,,3
21,393,18,3.06,1,,,4
21,393,18,2.81,1,,,4
21,393,18,2.79,1,,,4
21,393,18,2.86,1,,,4
21,393,18,2.9,1,,,4
