NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
141,1346,56,5.29,1,,,11
146,1346,56,4.62,1,,,11
146,1346,56,4.85,1,,,11
146,1346,56,4.81,1,,,11
146,1346,56,4.86,1,,,11
138,1346,56,4.76,1,,,11
141,1346,56,5.33,1,,,11
146,1346,56,4.31,1,,,11
146,1346,56,4.29,1,,,11
146,1346,56,4.84,1,,,11
146,1346,56,4.93,1,,,11
146,1346,56,4.4,1,,,11
138,1346,56,4.74,1,,,11
138,1346,56,4.72,1,,,11
146,1346,56,5.59,1,,,11
138,1346,56,4.67,1,,,11
146,1346,56,4.8,1,,,11
146,1346,56,5.7,1,,,11
146,1346,56,4.85,1,,,11
146,1346,56,4.44,1,,,11
146,1346,56,4.9,1,,,11
138,1346,56,4.77,1,,,11
138,1346,56,4.62,1,,,11
146,1346,56,4.8,1,,,11
138,1346,56,4.81,1,,,11
138,1346,56,4.62,1,,,11
138,1346,56,4.74,1,,,11
146,1346,56,4.39,1,,,11
138,1346,56,4.7,1,,,11
146,1346,56,4.4,1,,,11
