NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
21,1178,42,3.87,1,,,5
21,1178,42,3.88,1,,,5
21,1178,42,3.99,1,,,5
21,1178,42,3.82,1,,,5
21,1178,42,3.67,1,,,5
21,1178,42,4.01,1,,,5
21,1178,42,3.88,1,,,5
21,1178,42,3.62,1,,,5
21,1178,42,3.77,1,,,5
25,1178,42,3.82,1,,,4
22,1178,42,3.87,1,,,5
22,1178,42,3.72,1,,,5
21,1178,42,3.88,1,,,5
21,1178,42,3.95,1,,,5
21,1178,42,3.55,1,,,5
21,1178,42,3.91,1,,,5
21,1178,42,3.95,1,,,5
21,1178,42,3.88,1,,,5
22,1178,42,3.94,1,,,5
22,1178,42,4.61,1,,,5
21,1178,42,3.89,1,,,5
21,1178,42,3.57,1,,,5
21,1178,42,3.91,1,,,5
21,1178,42,3.6,1,,,5
21,1178,42,3.98,1,,,5
21,1178,42,3.9,1,,,5
21,1178,42,3.62,1,,,5
21,1178,42,3.88,1,,,5
21,1178,42,4.34,1,,,5
21,1178,42,3.55,1,,,5
