NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,985,4,5.48,1,,,1
2,985,4,5.15,1,,,1
2,985,4,5.17,1,,,1
2,985,4,5.09,1,,,1
2,985,4,5.08,1,,,1
2,985,4,5.06,1,,,1
2,985,4,5.02,1,,,1
2,985,4,5.1,1,,,1
2,985,4,5.06,1,,,1
2,985,4,5.2,1,,,1
2,985,4,4.98,1,,,1
2,985,4,5.14,1,,,1
2,985,4,4.99,1,,,1
2,985,4,5.08,1,,,1
2,985,4,5.13,1,,,1
2,985,4,4.84,1,,,1
2,985,4,4.94,1,,,1
2,985,4,5.06,1,,,1
2,985,4,5.17,1,,,1
2,985,4,4.95,1,,,1
2,985,4,5.01,1,,,1
2,985,4,5.27,1,,,1
2,985,4,5.46,1,,,1
2,985,4,5.05,1,,,1
2,985,4,4.99,1,,,1
2,985,4,5.26,1,,,1
2,985,4,5.05,1,,,1
2,985,4,5.05,1,,,1
2,985,4,5.08,1,,,1
2,985,4,5.09,1,,,1
