NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
78,985,40,3.81,1,,,6
78,985,40,4.02,1,,,6
78,985,40,3.7,1,,,6
78,985,40,3.61,1,,,6
81,985,40,3.47,1,,,6
78,985,40,3.75,1,,,6
78,985,40,3.72,1,,,6
81,985,40,3.58,1,,,6
81,985,40,3.57,1,,,6
78,985,40,3.52,1,,,6
81,985,40,3.64,1,,,6
81,985,40,3.81,1,,,6
78,985,40,3.7,1,,,6
78,985,40,3.91,1,,,6
75,985,40,3.73,1,,,5
81,985,40,4.07,1,,,6
81,985,40,4.0,1,,,6
78,985,40,3.81,1,,,6
78,985,40,3.71,1,,,6
78,985,40,3.74,1,,,6
81,985,40,3.65,1,,,6
78,985,40,3.62,1,,,6
78,985,40,3.71,1,,,6
78,985,40,3.87,1,,,6
81,985,40,3.54,1,,,6
78,985,40,3.86,1,,,6
78,985,40,4.05,1,,,6
78,985,40,3.78,1,,,6
78,985,40,4.0,1,,,6
78,985,40,4.31,1,,,6
