NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
133,918,46,3.68,1,,,12
133,918,46,4.33,1,,,12
133,918,46,3.66,1,,,12
133,918,46,4.34,1,,,12
133,918,46,4.37,1,,,12
133,918,46,3.62,1,,,12
133,918,46,3.85,1,,,12
133,918,46,3.63,1,,,12
133,918,46,4.32,1,,,12
133,918,46,4.36,1,,,12
133,918,46,4.36,1,,,12
130,918,46,4.37,1,,,11
133,918,46,3.68,1,,,12
130,918,46,4.39,1,,,11
133,918,46,4.54,1,,,12
133,918,46,4.59,1,,,12
133,918,46,4.37,1,,,12
133,918,46,4.28,1,,,12
133,918,46,4.12,1,,,12
133,918,46,4.16,1,,,12
133,918,46,3.65,1,,,12
133,918,46,4.17,1,,,12
133,918,46,3.59,1,,,12
133,918,46,4.2,1,,,12
133,918,46,3.56,1,,,12
133,918,46,4.33,1,,,12
130,918,46,4.05,1,,,11
133,918,46,4.65,1,,,12
133,918,46,3.6,1,,,12
130,918,46,4.21,1,,,11
