NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
312,1228,88,7.14,1,,,23
315,1228,88,8.61,1,,,24
315,1228,88,5.73,1,,,24
315,1228,88,10.36,1,,,24
315,1228,88,10.45,1,,,24
312,1228,88,9.28,1,,,23
315,1228,88,5.5,1,,,24
312,1228,88,5.67,1,,,23
315,1228,88,9.63,1,,,24
315,1228,88,9.77,1,,,24
312,1228,88,8.12,1,,,23
312,1228,88,7.56,1,,,23
315,1228,88,6.71,1,,,24
315,1228,88,7.37,1,,,24
315,1228,88,9.65,1,,,24
315,1228,88,6.87,1,,,24
315,1228,88,6.93,1,,,24
315,1228,88,7.43,1,,,24
315,1228,88,6.02,1,,,24
315,1228,88,9.08,1,,,24
315,1228,88,5.43,1,,,24
315,1228,88,7.42,1,,,24
315,1228,88,5.79,1,,,24
315,1228,88,6.12,1,,,24
315,1228,88,8.91,1,,,24
315,1228,88,5.79,1,,,24
312,1228,88,7.75,1,,,23
315,1228,88,9.15,1,,,24
315,1228,88,8.87,1,,,24
315,1228,88,7.6,1,,,24
