NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4118,1247,62,30.16,0,,,620
931,2266,150,10.36,1,,,127
4071,1863,118,30.18,0,,,612
721,2266,150,16.03,1,,,96
785,2266,150,12.94,1,,,148
948,2266,150,23.17,1,,,135
931,2266,150,10.14,1,,,127
1125,2266,150,14.11,1,,,280
3798,1871,120,30.17,0,,,571
4042,1036,36,30.19,0,,,607
1079,2266,150,13.27,1,,,267
931,2266,150,10.21,1,,,127
530,2266,150,11.11,1,,,63
560,2266,150,10.86,1,,,80
555,2266,150,10.64,1,,,79
982,2266,150,9.87,1,,,134
959,2266,150,10.15,1,,,131
715,2266,150,16.5,1,,,94
4003,2151,138,30.14,0,,,601
3780,1916,130,30.21,0,,,570
560,2266,150,11.58,1,,,80
560,2266,150,10.78,1,,,80
3958,1921,130,30.17,0,,,595
4118,1332,78,30.17,0,,,620
560,2266,150,11.09,1,,,80
560,2266,150,10.49,1,,,80
560,2266,150,10.6,1,,,80
2511,2266,150,20.48,1,,,598
785,2266,150,13.34,1,,,148
560,2266,150,10.87,1,,,80
