NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
42,947,36,3.78,1,,,5
42,947,36,3.92,1,,,5
45,947,36,3.81,1,,,6
45,947,36,3.73,1,,,6
42,947,36,3.79,1,,,5
42,947,36,3.71,1,,,5
45,947,36,3.81,1,,,6
45,947,36,3.76,1,,,6
45,947,36,4.1,1,,,6
42,947,36,4.03,1,,,5
45,947,36,4.06,1,,,6
43,947,36,3.58,1,,,5
45,947,36,3.91,1,,,6
42,947,36,3.93,1,,,5
46,947,36,3.63,1,,,6
45,947,36,3.72,1,,,6
46,947,36,3.58,1,,,6
45,947,36,3.8,1,,,6
45,947,36,3.52,1,,,6
46,947,36,3.59,1,,,6
46,947,36,3.58,1,,,6
45,947,36,3.83,1,,,6
45,947,36,3.62,1,,,6
45,947,36,3.87,1,,,6
43,947,36,3.73,1,,,5
46,947,36,3.6,1,,,6
46,947,36,3.75,1,,,6
42,947,36,3.77,1,,,5
45,947,36,4.18,1,,,6
45,947,36,4.11,1,,,6
