NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
122,237,32,3.13,1,,,22
604,237,32,4.65,1,,,113
122,237,32,2.83,1,,,22
264,237,32,3.44,1,,,47
932,237,32,4.91,1,,,182
313,237,32,3.28,1,,,55
185,237,32,2.96,1,,,33
198,237,32,4.04,1,,,36
185,237,32,2.9,1,,,33
347,237,32,3.25,1,,,62
122,237,32,2.92,1,,,22
313,237,32,3.54,1,,,55
185,237,32,2.84,1,,,33
198,237,32,3.86,1,,,36
185,237,32,3.07,1,,,33
264,237,32,3.14,1,,,47
185,237,32,2.85,1,,,33
932,237,32,4.75,1,,,182
122,237,32,2.96,1,,,22
122,237,32,2.92,1,,,22
205,237,32,3.14,1,,,37
181,237,32,3.22,1,,,32
122,237,32,2.87,1,,,22
231,237,32,2.96,1,,,40
347,237,32,3.22,1,,,62
298,237,32,3.17,1,,,51
313,237,32,3.27,1,,,55
205,237,32,3.34,1,,,37
122,237,32,2.84,1,,,22
231,237,32,3.05,1,,,40
