NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7,744,14,3.63,1,,,2
4,744,14,3.63,1,,,1
6,744,14,3.77,1,,,2
6,744,14,3.66,1,,,2
6,744,14,3.52,1,,,2
7,744,14,3.58,1,,,2
6,744,14,3.55,1,,,2
6,744,14,3.75,1,,,2
6,744,14,3.54,1,,,2
7,744,14,3.63,1,,,2
6,744,14,3.48,1,,,2
6,744,14,3.74,1,,,2
6,744,14,3.79,1,,,2
6,744,14,3.53,1,,,2
6,744,14,3.47,1,,,2
6,744,14,3.55,1,,,2
6,744,14,3.5,1,,,2
6,744,14,3.54,1,,,2
7,744,14,3.47,1,,,2
6,744,14,3.43,1,,,2
7,744,14,3.48,1,,,2
6,744,14,3.34,1,,,2
6,744,14,3.67,1,,,2
7,744,14,3.34,1,,,2
6,744,14,3.4,1,,,2
6,744,14,3.74,1,,,2
6,744,14,3.6,1,,,2
6,744,14,3.68,1,,,2
6,744,14,3.51,1,,,2
6,744,14,3.34,1,,,2
