NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,581,14,2.26,1,,,0
,581,14,2.31,1,,,0
,581,14,2.28,1,,,0
,581,14,2.28,1,,,0
,581,14,2.21,1,,,0
,581,14,2.26,1,,,0
,581,14,2.3,1,,,0
,581,14,2.29,1,,,0
,581,14,2.31,1,,,0
,581,14,2.58,1,,,0
,581,14,2.25,1,,,0
,581,14,2.22,1,,,0
,581,14,2.27,1,,,0
,581,14,2.19,1,,,0
,581,14,2.25,1,,,0
,581,14,2.21,1,,,0
,581,14,2.31,1,,,0
,581,14,2.36,1,,,0
,581,14,2.26,1,,,0
,581,14,2.23,1,,,0
,581,14,2.4,1,,,0
,581,14,2.27,1,,,0
,581,14,2.8,1,,,0
,581,14,2.19,1,,,0
,581,14,2.27,1,,,0
,581,14,2.34,1,,,0
,581,14,2.2,1,,,0
,581,14,2.3,1,,,0
,581,14,2.25,1,,,0
,581,14,2.23,1,,,0
