NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
211,1545,76,6.04,1,,,33
59326,1548,76,899.92,0,,,7472
247,1545,76,6.13,1,,,37
58634,1548,76,899.83,0,,,7391
59756,1548,76,899.95,0,,,7513
144,1545,76,7.39,1,,,19
153,1545,76,8.0,1,,,21
481,1545,76,7.69,1,,,86
496,1545,76,7.06,1,,,66
58777,1547,76,899.82,0,,,7413
245,1545,76,6.07,1,,,38
601,1545,76,7.09,1,,,103
60177,1546,76,899.88,0,,,7587
144,1545,76,7.35,1,,,19
430,1545,76,6.62,1,,,60
601,1545,76,6.87,1,,,103
451,1545,76,7.2,1,,,79
59286,1548,76,899.9,0,,,7462
,,,,,,,
173,1545,76,5.89,1,,,28
173,1545,76,5.68,1,,,28
251,1545,76,6.06,1,,,38
293,1545,76,9.46,1,,,53
496,1545,76,7.12,1,,,66
451,1545,76,7.28,1,,,79
179,1545,76,5.97,1,,,29
245,1545,76,5.97,1,,,38
173,1545,76,5.81,1,,,28
197,1545,76,9.07,1,,,31
451,1545,76,7.3,1,,,79
