NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,938,44,2.79,1,,,0
,938,44,2.72,1,,,0
,938,44,2.72,1,,,0
,938,44,2.7,1,,,0
,938,44,3.11,1,,,0
,938,44,2.74,1,,,0
,938,44,2.8,1,,,0
,938,44,2.64,1,,,0
,938,44,2.74,1,,,0
,938,44,2.63,1,,,0
,938,44,2.67,1,,,0
,938,44,2.69,1,,,0
,938,44,2.74,1,,,0
,938,44,2.71,1,,,0
,938,44,2.71,1,,,0
,938,44,3.03,1,,,0
,938,44,2.78,1,,,0
,938,44,2.78,1,,,0
,938,44,2.67,1,,,0
,938,44,2.68,1,,,0
,938,44,2.67,1,,,0
,938,44,2.68,1,,,0
,938,44,2.7,1,,,0
,938,44,2.66,1,,,0
,938,44,2.67,1,,,0
,938,44,2.73,1,,,0
,938,44,2.82,1,,,0
,938,44,2.73,1,,,0
,938,44,2.66,1,,,0
,938,44,2.74,1,,,0
