NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
142,756,42,3.96,1,,,9
142,756,42,3.72,1,,,9
142,756,42,3.81,1,,,9
142,756,42,3.83,1,,,9
142,756,42,3.91,1,,,9
142,756,42,4.22,1,,,9
142,756,42,4.1,1,,,9
142,756,42,3.86,1,,,9
142,756,42,3.84,1,,,9
171,756,42,3.79,1,,,8
142,756,42,3.93,1,,,9
142,756,42,4.05,1,,,9
142,756,42,3.77,1,,,9
142,756,42,3.86,1,,,9
171,756,42,3.67,1,,,8
142,756,42,4.17,1,,,9
131,756,42,4.93,1,,,8
142,756,42,3.66,1,,,9
142,756,42,3.75,1,,,9
142,756,42,3.89,1,,,9
142,756,42,4.17,1,,,9
142,756,42,3.84,1,,,9
142,756,42,3.85,1,,,9
142,756,42,3.74,1,,,9
142,756,42,3.6,1,,,9
142,756,42,3.98,1,,,9
171,756,42,4.32,1,,,8
142,756,42,3.38,1,,,9
142,756,42,3.47,1,,,9
171,756,42,3.61,1,,,8
