NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
31,461,30,2.87,1,,,5
31,461,30,2.69,1,,,5
31,461,30,2.63,1,,,5
34,461,30,2.62,1,,,5
31,461,30,2.65,1,,,5
31,461,30,2.75,1,,,5
31,461,30,2.92,1,,,5
31,461,30,2.69,1,,,5
31,461,30,2.74,1,,,4
31,461,30,2.75,1,,,5
31,461,30,2.77,1,,,5
31,461,30,2.59,1,,,5
31,461,30,2.8,1,,,5
31,461,30,2.69,1,,,5
31,461,30,3.02,1,,,5
31,461,30,2.62,1,,,5
31,461,30,2.78,1,,,5
31,461,30,2.93,1,,,5
34,461,30,2.58,1,,,5
31,461,30,2.74,1,,,5
31,461,30,2.64,1,,,5
31,461,30,2.67,1,,,5
31,461,30,2.6,1,,,5
34,461,30,2.76,1,,,5
31,461,30,2.65,1,,,5
31,461,30,2.6,1,,,5
31,461,30,2.72,1,,,5
31,461,30,2.73,1,,,5
31,461,30,3.29,1,,,5
31,461,30,2.79,1,,,5
