NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
135,662,28,3.47,1,,,10
135,662,28,3.44,1,,,10
135,662,28,3.33,1,,,10
135,662,28,3.49,1,,,10
135,662,28,3.33,1,,,10
135,662,28,3.26,1,,,10
135,662,28,3.36,1,,,10
135,662,28,3.24,1,,,10
135,662,28,3.87,1,,,10
135,662,28,3.95,1,,,10
147,662,28,3.35,1,,,9
147,662,28,3.32,1,,,9
135,662,28,3.36,1,,,10
135,662,28,3.4,1,,,10
135,662,28,3.27,1,,,10
135,662,28,3.36,1,,,10
135,662,28,3.33,1,,,10
135,662,28,3.39,1,,,10
135,662,28,3.25,1,,,10
135,662,28,3.45,1,,,10
147,662,28,3.28,1,,,9
147,662,28,3.33,1,,,9
135,662,28,3.32,1,,,10
135,662,28,3.33,1,,,10
135,662,28,3.31,1,,,10
135,662,28,3.44,1,,,10
147,662,28,3.36,1,,,9
114,662,28,3.48,1,,,9
147,662,28,3.36,1,,,9
147,662,28,3.72,1,,,9
