NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1251,14,3.16,1,,,0
,1251,14,3.25,1,,,0
,1251,14,3.36,1,,,0
,1251,14,3.28,1,,,0
,1251,14,3.32,1,,,0
,1251,14,3.42,1,,,0
,1251,14,3.36,1,,,0
,1251,14,3.43,1,,,0
,1251,14,3.29,1,,,0
,1251,14,3.32,1,,,0
,1251,14,3.4,1,,,0
,1251,14,3.23,1,,,0
,1251,14,3.24,1,,,0
,1251,14,3.46,1,,,0
,1251,14,3.32,1,,,0
,1251,14,3.29,1,,,0
,1251,14,3.14,1,,,0
,1251,14,3.27,1,,,0
,1251,14,3.24,1,,,0
,1251,14,3.31,1,,,0
,1251,14,3.23,1,,,0
,1251,14,3.2,1,,,0
,1251,14,3.39,1,,,0
,1251,14,3.53,1,,,0
,1251,14,3.3,1,,,0
,1251,14,3.21,1,,,0
,1251,14,3.19,1,,,0
,1251,14,3.17,1,,,0
,1251,14,3.33,1,,,0
,1251,14,3.35,1,,,0
