NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
70,671,22,3.06,1,,,5
70,671,22,3.04,1,,,5
70,671,22,3.04,1,,,5
70,671,22,2.96,1,,,5
70,671,22,3.07,1,,,5
70,671,22,3.64,1,,,5
70,671,22,2.97,1,,,5
70,671,22,2.98,1,,,5
70,671,22,2.92,1,,,5
70,671,22,2.99,1,,,5
70,671,22,3.03,1,,,5
70,671,22,2.88,1,,,5
70,671,22,2.95,1,,,5
70,671,22,3.0,1,,,5
70,671,22,2.94,1,,,5
70,671,22,2.97,1,,,5
70,671,22,3.63,1,,,5
70,671,22,2.96,1,,,5
70,671,22,3.07,1,,,5
70,671,22,2.94,1,,,5
70,671,22,3.03,1,,,5
70,671,22,3.0,1,,,5
70,671,22,3.03,1,,,5
70,671,22,2.93,1,,,5
70,671,22,2.98,1,,,5
70,671,22,2.91,1,,,5
70,671,22,2.93,1,,,5
70,671,22,3.51,1,,,5
70,671,22,2.96,1,,,5
70,671,22,2.98,1,,,5
