NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
2037,6806,638,322.41,1,,,114
2037,6806,638,312.71,1,,,114
,,,,,,,
2037,6806,638,149.75,1,,,114
,,,,,,,
2039,6806,638,188.92,1,,,114
2091,6806,638,116.48,1,,,114
2037,6806,638,315.66,1,,,114
2141,6806,638,138.89,1,,,114
,,,,,,,
,,,,,,,
2226,6806,638,179.03,1,,,114
,,,,,,,
2039,6806,638,190.25,1,,,114
,,,,,,,
2037,6806,638,325.48,1,,,114
2350,6806,638,747.25,1,,,114
2093,6806,638,123.43,1,,,114
2037,6806,638,323.98,1,,,114
2226,6806,638,178.58,1,,,114
2037,6806,638,722.32,1,,,114
2093,6806,638,135.71,1,,,114
2037,6806,638,335.54,1,,,114
1218,6761,628,899.56,0,,,74
2037,6806,638,160.46,1,,,114
,,,,,,,
2037,6806,638,321.61,1,,,114
,,,,,,,
2037,6806,638,143.11,1,,,114
