NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
60,565,36,3.44,1,,,7
60,565,36,3.18,1,,,7
57,565,36,3.53,1,,,6
60,565,36,3.65,1,,,7
60,565,36,3.55,1,,,7
60,565,36,3.65,1,,,7
57,565,36,3.56,1,,,6
60,565,36,3.67,1,,,7
60,565,36,3.82,1,,,7
60,565,36,3.55,1,,,7
57,565,36,3.53,1,,,6
60,565,36,3.59,1,,,7
57,565,36,3.65,1,,,6
60,565,36,3.62,1,,,7
60,565,36,3.59,1,,,7
60,565,36,3.14,1,,,7
60,565,36,3.45,1,,,7
60,565,36,3.13,1,,,7
60,565,36,3.3,1,,,7
57,565,36,3.74,1,,,6
60,565,36,2.93,1,,,7
60,565,36,3.74,1,,,7
60,565,36,3.67,1,,,7
57,565,36,3.58,1,,,6
57,565,36,3.44,1,,,6
60,565,36,3.46,1,,,7
60,565,36,3.57,1,,,7
60,565,36,3.77,1,,,7
60,565,36,3.58,1,,,7
60,565,36,3.7,1,,,7
