NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
124,976,26,5.03,1,,,6
124,976,26,4.18,1,,,6
124,976,26,5.05,1,,,6
124,976,26,4.09,1,,,6
124,976,26,4.17,1,,,6
127,976,26,4.62,1,,,6
124,976,26,4.13,1,,,6
124,976,26,4.98,1,,,6
127,976,26,4.62,1,,,6
124,976,26,4.0,1,,,6
124,976,26,3.99,1,,,6
124,976,26,5.08,1,,,6
124,976,26,4.16,1,,,6
124,976,26,4.07,1,,,6
127,976,26,4.79,1,,,6
127,976,26,4.54,1,,,6
124,976,26,5.22,1,,,6
124,976,26,4.03,1,,,6
124,976,26,4.83,1,,,6
124,976,26,4.06,1,,,6
124,976,26,5.25,1,,,6
124,976,26,4.14,1,,,6
124,976,26,3.99,1,,,6
124,976,26,3.96,1,,,6
124,976,26,4.02,1,,,6
124,976,26,4.23,1,,,6
124,976,26,4.35,1,,,6
124,976,26,4.84,1,,,6
124,976,26,5.13,1,,,6
124,976,26,4.18,1,,,6
