NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1586,5228,386,41.34,1,,,55
1586,5228,386,36.85,1,,,55
1686,5228,386,147.49,1,,,56
1633,5228,386,53.74,1,,,58
2507,5228,386,164.03,1,,,53
1584,5228,386,39.32,1,,,55
1697,5228,386,189.92,1,,,56
1586,5228,386,41.44,1,,,55
1696,5228,386,106.82,1,,,57
1670,5228,386,44.61,1,,,55
1586,5228,386,39.24,1,,,55
1570,5228,386,61.6,1,,,53
1642,5228,386,42.34,1,,,57
1696,5228,386,105.21,1,,,57
1617,5228,386,48.95,1,,,54
1633,5228,386,46.38,1,,,56
1696,5228,386,107.05,1,,,57
1692,5228,386,153.43,1,,,57
1570,5228,386,60.41,1,,,53
2507,5228,386,154.08,1,,,53
1586,5228,386,41.73,1,,,55
1586,5228,386,39.23,1,,,55
1618,5228,386,31.34,1,,,56
1618,5228,386,33.46,1,,,56
1584,5228,386,35.71,1,,,55
1586,5228,386,38.59,1,,,55
1688,5228,386,93.34,1,,,56
1635,5228,386,63.52,1,,,56
2507,5228,386,137.55,1,,,53
1641,5228,386,58.78,1,,,54
