NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
79,228,148,28.41,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.885,409889,5140,1.92,25,4,292
79,228,148,28.35,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.942,316413,5140,1.92,25,4,292
79,228,148,28.2,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.743,420881,5140,1.92,25,4,292
79,228,148,28.44,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.052,300101,5140,1.92,25,4,292
79,228,148,28.38,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.848,441550,5140,1.92,25,4,292
79,228,148,28.31,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.791,460131,5140,1.92,25,4,292
79,228,148,28.43,0,,,3,1880,480,84.0,42,131,2369,28.0,14.0,34,11.33,1.0,1.0,1.0,664,2040,1504,29.047,434258,4728,1.77,25,4,292
79,228,148,28.26,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.357,143363,5140,1.92,25,4,292
79,228,148,28.16,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.467,256033,5140,1.92,25,4,292
79,228,148,28.1,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.45,197877,5140,1.92,25,4,292
79,228,148,28.22,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.799,373856,5140,1.92,25,4,292
79,228,148,28.51,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.18,442060,5140,1.92,25,4,292
79,228,148,28.32,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.009,172951,5140,1.92,25,4,292
79,228,148,28.45,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.034,410921,5140,1.92,25,4,292
79,228,148,28.01,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.286,280525,5140,1.92,25,4,292
79,228,148,28.17,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.833,436175,5140,1.92,25,4,292
79,228,148,28.24,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.807,59865,5140,1.92,25,4,292
79,228,148,28.37,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.184,48878,5140,1.92,25,4,292
79,228,148,28.32,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.941,229719,5140,1.92,25,4,292
79,228,148,28.27,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.872,387293,5140,1.92,25,4,292
79,228,148,28.24,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.54,74631,5140,1.92,25,4,292
79,228,148,28.27,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.593,436382,5140,1.92,25,4,292
79,228,148,28.31,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.003,417810,5140,1.92,25,4,292
79,228,148,28.5,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.724,431207,5140,1.92,25,4,292
79,228,148,28.22,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,27.472,363015,5140,1.92,25,4,292
79,228,148,28.32,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,28.969,439514,5140,1.92,25,4,292
79,228,148,28.42,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.039,41319,5140,1.92,25,4,292
79,228,148,28.49,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.082,260955,5140,1.92,25,4,292
79,228,148,28.51,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.215,213845,5140,1.92,25,4,292
79,228,148,28.38,0,,,3,1921,492,84.0,42,132,2422,28.0,14.0,34,11.33,1.0,1.0,1.0,705,2067,1531,29.122,25567,5140,1.92,25,4,292
