NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
224,1224,80,3.88,1,,,14
220,1224,80,5.53,1,,,14
220,1224,80,5.24,1,,,14
220,1224,80,5.16,1,,,14
220,1224,80,4.76,1,,,14
220,1224,80,4.64,1,,,14
220,1224,80,4.74,1,,,14
217,1224,80,4.1,1,,,13
217,1224,80,4.97,1,,,13
220,1224,80,4.59,1,,,14
220,1224,80,5.36,1,,,14
220,1224,80,5.32,1,,,14
220,1224,80,4.74,1,,,14
217,1224,80,5.27,1,,,13
220,1224,80,4.6,1,,,14
224,1224,80,4.93,1,,,14
224,1224,80,4.08,1,,,14
220,1224,80,3.93,1,,,14
217,1224,80,5.06,1,,,13
224,1224,80,4.03,1,,,14
224,1224,80,4.02,1,,,14
217,1224,80,4.73,1,,,13
209,1224,80,5.04,1,,,13
217,1224,80,3.99,1,,,13
220,1224,80,4.84,1,,,14
220,1224,80,5.63,1,,,14
220,1224,80,4.69,1,,,14
220,1224,80,4.75,1,,,14
220,1224,80,4.1,1,,,14
216,1224,80,5.28,1,,,12
