NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,364,8,2.47,1,,,0
,364,8,2.54,1,,,0
,364,8,2.43,1,,,0
,364,8,2.55,1,,,0
,364,8,2.69,1,,,0
,364,8,2.47,1,,,0
,364,8,2.29,1,,,0
,364,8,2.6,1,,,0
,364,8,2.63,1,,,0
,364,8,2.37,1,,,0
,364,8,2.72,1,,,0
,364,8,2.48,1,,,0
,364,8,2.49,1,,,0
,364,8,2.54,1,,,0
,364,8,2.48,1,,,0
,364,8,2.34,1,,,0
,364,8,2.44,1,,,0
,364,8,2.79,1,,,0
,364,8,2.45,1,,,0
,364,8,2.47,1,,,0
,364,8,2.45,1,,,0
,364,8,2.51,1,,,0
,364,8,2.66,1,,,0
,364,8,2.38,1,,,0
,364,8,2.59,1,,,0
,364,8,2.38,1,,,0
,364,8,2.46,1,,,0
,364,8,2.5,1,,,0
,364,8,2.59,1,,,0
,364,8,2.4,1,,,0
