NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,965,48,4.21,1,,,5
22,965,48,4.19,1,,,5
22,965,48,3.98,1,,,5
22,965,48,3.9,1,,,5
22,965,48,4.29,1,,,5
22,965,48,4.03,1,,,5
22,965,48,3.6,1,,,5
22,965,48,3.68,1,,,5
22,965,48,4.25,1,,,5
22,965,48,3.52,1,,,5
22,965,48,3.58,1,,,5
22,965,48,3.82,1,,,5
22,965,48,3.95,1,,,5
22,965,48,3.41,1,,,5
22,965,48,4.09,1,,,5
22,965,48,4.37,1,,,5
22,965,48,3.97,1,,,5
22,965,48,3.41,1,,,5
22,965,48,4.12,1,,,5
22,965,48,3.98,1,,,5
22,965,48,4.17,1,,,5
22,965,48,4.05,1,,,5
22,965,48,3.88,1,,,5
22,965,48,4.09,1,,,5
22,965,48,4.13,1,,,5
22,965,48,3.79,1,,,5
22,965,48,4.07,1,,,5
22,965,48,3.49,1,,,5
22,965,48,3.94,1,,,5
22,965,48,4.03,1,,,5
