NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
236,449,32,2.96,1,,,4
236,449,32,2.93,1,,,4
236,449,32,2.94,1,,,4
236,449,32,2.97,1,,,4
236,449,32,2.96,1,,,4
236,449,32,3.05,1,,,4
236,449,32,2.86,1,,,4
236,449,32,2.92,1,,,4
236,449,32,2.95,1,,,4
236,449,32,2.95,1,,,4
236,449,32,3.33,1,,,4
236,449,32,2.92,1,,,4
236,449,32,2.95,1,,,4
236,449,32,2.84,1,,,4
236,449,32,2.97,1,,,4
236,449,32,2.91,1,,,4
236,449,32,2.94,1,,,4
236,449,32,2.93,1,,,4
236,449,32,3.02,1,,,4
236,449,32,2.97,1,,,4
236,449,32,2.92,1,,,4
236,449,32,2.98,1,,,4
236,449,32,2.93,1,,,4
236,449,32,2.91,1,,,4
236,449,32,2.96,1,,,4
236,449,32,2.96,1,,,4
236,449,32,3.04,1,,,4
236,449,32,3.01,1,,,4
236,449,32,2.9,1,,,4
236,449,32,3.03,1,,,4
