NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
147,1268,100,8.18,1,,,15
147,1268,100,15.17,1,,,15
147,1268,100,7.56,1,,,15
147,1268,100,16.51,1,,,15
147,1268,100,7.41,1,,,15
147,1268,100,7.18,1,,,15
147,1268,100,14.99,1,,,15
147,1268,100,7.36,1,,,15
147,1268,100,16.89,1,,,15
147,1268,100,9.57,1,,,15
147,1268,100,8.65,1,,,15
147,1268,100,8.37,1,,,15
147,1268,100,8.38,1,,,15
147,1268,100,7.42,1,,,15
147,1268,100,16.27,1,,,15
147,1268,100,8.63,1,,,15
147,1268,100,15.66,1,,,15
147,1268,100,8.99,1,,,15
147,1268,100,8.74,1,,,15
147,1268,100,15.47,1,,,15
147,1268,100,16.93,1,,,15
159,1268,100,15.39,1,,,14
159,1268,100,15.57,1,,,14
147,1268,100,15.51,1,,,15
147,1268,100,16.13,1,,,15
147,1268,100,8.97,1,,,15
147,1268,100,7.48,1,,,15
147,1268,100,7.14,1,,,15
147,1268,100,7.98,1,,,15
147,1268,100,8.84,1,,,15
