NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,380,10,2.17,1,,,0
,380,10,2.27,1,,,0
,380,10,2.2,1,,,0
,380,10,2.21,1,,,0
,380,10,2.1,1,,,0
,380,10,2.16,1,,,0
,380,10,2.1,1,,,0
,380,10,2.13,1,,,0
,380,10,2.39,1,,,0
,380,10,2.17,1,,,0
,380,10,2.24,1,,,0
,380,10,2.24,1,,,0
,380,10,2.17,1,,,0
,380,10,2.2,1,,,0
,380,10,2.22,1,,,0
,380,10,2.26,1,,,0
,380,10,2.11,1,,,0
,380,10,2.17,1,,,0
,380,10,2.31,1,,,0
,380,10,2.18,1,,,0
,380,10,2.19,1,,,0
,380,10,2.21,1,,,0
,380,10,2.23,1,,,0
,380,10,2.08,1,,,0
,380,10,2.21,1,,,0
,380,10,2.15,1,,,0
,380,10,2.16,1,,,0
,380,10,2.18,1,,,0
,380,10,2.04,1,,,0
,380,10,2.25,1,,,0
