NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
203,511,472,897.31,0,,,7,24493,3415,1577.0,25,2585,29011,225.29,3.57,171,24.43,0.188,0.326,0.306,501,1597,910,857.795,280210,989,0.17,223,69,501
195,511,472,897.17,0,,,7,191430,40496,1571.0,24,12301,232271,224.43,3.43,164,23.43,0.188,0.326,0.306,501,2307,762,843.217,182381,949,0.05,223,20,501
196,511,472,897.27,0,,,6,47279,6187,1340.0,25,8290,54772,223.33,4.17,165,27.5,0.188,0.326,0.306,501,1604,710,858.23,83175,854,0.07,330,93,501
195,511,472,897.29,0,,,7,191430,40496,1571.0,24,12301,232271,224.43,3.43,164,23.43,0.188,0.326,0.306,501,2307,762,844.649,393084,655,0.04,223,20,501
195,511,472,897.13,0,,,7,191430,40496,1571.0,24,12301,232271,224.43,3.43,164,23.43,0.188,0.326,0.306,501,2307,762,844.963,97226,949,0.05,223,20,501
196,511,472,897.14,0,,,6,146066,30312,1340.0,25,10153,176779,223.33,4.17,165,27.5,0.188,0.326,0.306,501,1754,698,848.259,397929,546,0.04,223,18,501
195,511,472,897.21,0,,,7,158017,32506,1571.0,24,11315,191196,224.43,3.43,164,23.43,0.188,0.326,0.306,501,2382,860,846.023,308691,663,0.04,305,32,501
196,511,472,897.23,0,,,6,175384,37386,1340.0,25,10865,212959,223.33,4.17,165,27.5,0.188,0.326,0.306,501,1886,776,842.642,461074,548,0.03,223,17,501
199,511,472,897.31,0,,,7,198945,42157,1583.0,25,12722,241394,226.14,3.57,167,23.86,0.188,0.326,0.306,501,2482,1021,844.892,118101,823,0.04,223,20,501
203,511,472,897.28,0,,,7,24493,3415,1577.0,25,2585,29011,225.29,3.57,171,24.43,0.188,0.326,0.306,501,1597,910,858.701,347247,989,0.17,223,69,501
203,511,472,897.37,0,,,7,193334,40937,1571.0,25,12378,234609,224.43,3.57,171,24.43,0.188,0.326,0.306,501,2362,808,843.132,290667,667,0.04,223,19,501
199,511,472,897.63,0,,,7,198945,42157,1583.0,25,12722,241394,226.14,3.57,167,23.86,0.188,0.326,0.306,501,2560,1099,857.883,371582,823,0.04,223,20,501
199,511,472,897.24,0,,,7,198945,42157,1583.0,25,12722,241394,226.14,3.57,167,23.86,0.188,0.326,0.306,501,2560,1099,841.238,460480,1180,0.06,223,20,501
203,511,472,897.11,0,,,7,128106,25759,1577.0,25,9599,154900,225.29,3.57,171,24.43,0.188,0.326,0.306,501,2172,968,847.855,140132,806,0.06,240,62,501
196,511,472,897.23,0,,,6,146066,30312,1340.0,25,10153,176779,223.33,4.17,165,27.5,0.188,0.326,0.306,501,1754,698,849.177,457902,828,0.06,223,18,501
203,511,472,897.27,0,,,7,193334,40937,1571.0,25,12378,234609,224.43,3.57,171,24.43,0.188,0.326,0.306,501,2362,808,844.452,414567,667,0.04,223,19,501
195,511,472,897.1,0,,,7,191430,40496,1571.0,24,12301,232271,224.43,3.43,164,23.43,0.188,0.326,0.306,501,2307,762,845.642,447622,667,0.04,223,20,501
