NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1104,106,2.97,1,,,0
,1104,106,2.93,1,,,0
,1104,106,2.88,1,,,0
,1104,106,2.84,1,,,0
,1104,106,2.93,1,,,0
,1104,106,2.86,1,,,0
,1104,106,2.82,1,,,0
,1104,106,2.83,1,,,0
,1104,106,2.92,1,,,0
,1104,106,2.92,1,,,0
,1104,106,2.98,1,,,0
,1104,106,3.27,1,,,0
,1104,106,2.93,1,,,0
,1104,106,2.89,1,,,0
,1104,106,2.89,1,,,0
,1104,106,2.91,1,,,0
,1104,106,2.9,1,,,0
,1104,106,2.84,1,,,0
,1104,106,2.96,1,,,0
,1104,106,2.93,1,,,0
,1104,106,2.92,1,,,0
,1104,106,2.84,1,,,0
,1104,106,2.97,1,,,0
,1104,106,2.91,1,,,0
,1104,106,2.93,1,,,0
,1104,106,2.85,1,,,0
,1104,106,2.85,1,,,0
,1104,106,2.88,1,,,0
,1104,106,2.94,1,,,0
,1104,106,2.85,1,,,0
