NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,793,90,3.05,0,,,1
,779,90,2.84,0,,,0
2,793,90,3.17,0,,,1
2,783,90,2.99,0,,,1
,814,90,2.8,0,,,0
,771,88,2.81,0,,,0
,768,88,2.8,0,,,0
,770,90,2.88,0,,,0
,770,90,2.78,0,,,0
,754,88,2.75,0,,,0
2,793,90,3.01,0,,,1
2,793,90,3.0,0,,,1
,770,90,2.88,0,,,0
,779,90,3.29,0,,,0
,770,90,3.25,0,,,0
,754,88,2.87,0,,,0
2,769,90,2.94,0,,,1
,754,88,2.82,0,,,0
,779,90,2.92,0,,,0
2,793,90,3.0,0,,,1
,771,88,2.82,0,,,0
,770,90,2.86,0,,,0
,754,88,2.83,0,,,0
,770,90,2.86,0,,,0
2,793,90,3.34,0,,,1
,754,88,3.5,0,,,0
,770,90,2.83,0,,,0
2,793,90,3.02,0,,,1
,754,88,2.82,0,,,0
2,783,90,2.99,0,,,1
