NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1564,66,4.02,1,,,0
,1564,66,4.0,1,,,0
,1564,66,3.97,1,,,0
,1564,66,4.28,1,,,0
,1564,66,4.05,1,,,0
,1564,66,4.35,1,,,0
,1564,66,4.14,1,,,0
,1564,66,4.11,1,,,0
,1564,66,4.01,1,,,0
,1564,66,3.99,1,,,0
,1564,66,4.41,1,,,0
,1564,66,4.04,1,,,0
,1564,66,4.05,1,,,0
,1564,66,3.98,1,,,0
,1564,66,4.19,1,,,0
,1564,66,4.45,1,,,0
,1564,66,4.05,1,,,0
,1564,66,4.03,1,,,0
,1564,66,4.12,1,,,0
,1564,66,4.22,1,,,0
,1564,66,3.95,1,,,0
,1564,66,4.02,1,,,0
,1564,66,3.92,1,,,0
,1564,66,4.23,1,,,0
,1564,66,4.34,1,,,0
,1564,66,4.02,1,,,0
,1564,66,4.1,1,,,0
,1564,66,4.1,1,,,0
,1564,66,3.97,1,,,0
,1564,66,4.15,1,,,0
