NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,364,8,2.63,1,,,0
,364,8,2.73,1,,,0
,364,8,2.46,1,,,0
,364,8,2.7,1,,,0
,364,8,2.45,1,,,0
,364,8,2.57,1,,,0
,364,8,2.48,1,,,0
,364,8,2.73,1,,,0
,364,8,2.59,1,,,0
,364,8,2.41,1,,,0
,364,8,2.42,1,,,0
,364,8,2.62,1,,,0
,364,8,2.6,1,,,0
,364,8,2.46,1,,,0
,364,8,2.45,1,,,0
,364,8,2.59,1,,,0
,364,8,2.45,1,,,0
,364,8,2.47,1,,,0
,364,8,2.46,1,,,0
,364,8,2.39,1,,,0
,364,8,2.48,1,,,0
,364,8,2.39,1,,,0
,364,8,2.47,1,,,0
,364,8,2.45,1,,,0
,364,8,2.51,1,,,0
,364,8,2.49,1,,,0
,364,8,2.45,1,,,0
,364,8,2.54,1,,,0
,364,8,2.42,1,,,0
,364,8,2.49,1,,,0
