NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
361,4292,284,19.04,1,,,22
361,4292,284,19.33,1,,,22
361,4292,284,18.31,1,,,22
384,4292,284,28.09,1,,,23
367,4292,284,28.26,1,,,22
361,4292,284,13.07,1,,,22
361,4292,284,18.95,1,,,22
361,4292,284,19.02,1,,,22
367,4292,284,28.56,1,,,22
367,4292,284,29.3,1,,,22
368,4292,284,24.31,1,,,22
361,4292,284,18.97,1,,,22
524,1705,90,30.21,0,,,20
361,4292,284,13.1,1,,,22
367,4292,284,27.36,1,,,22
328,4196,266,30.18,0,,,21
337,4293,284,30.19,0,,,21
361,4292,284,18.46,1,,,22
384,4292,284,25.73,1,,,23
321,4190,266,30.17,0,,,20
367,4292,284,25.86,1,,,22
361,4292,284,13.46,1,,,22
361,4292,284,18.85,1,,,22
361,4292,284,18.9,1,,,22
384,4292,284,28.33,1,,,23
361,4292,284,19.22,1,,,22
384,4292,284,26.24,1,,,23
361,4292,284,18.59,1,,,22
367,4292,284,27.95,1,,,22
367,4292,284,29.01,1,,,22
