NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
45,1541,960,898.15,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.614,217741,792,1.4,61,5,1747
45,1541,960,898.05,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.715,203194,790,1.39,61,5,1747
45,1541,960,898.09,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.495,175103,792,1.4,61,5,1747
45,1541,960,897.97,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.923,73891,790,1.39,61,5,1747
45,1541,960,898.08,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.992,225676,790,1.39,61,5,1747
45,1541,960,898.06,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.349,270284,790,1.39,61,5,1747
45,1541,960,897.64,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.925,134613,790,1.39,61,5,1747
45,1541,960,898.08,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.121,270405,790,1.39,61,5,1747
45,1541,960,898.07,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.242,235451,790,1.39,61,5,1747
45,1541,960,898.02,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.546,142819,790,1.39,61,5,1747
45,1541,960,898.05,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,983.134,120632,790,1.39,61,5,1747
45,1541,960,897.6,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.877,245936,792,1.4,61,5,1747
45,1541,960,897.98,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.638,201896,790,1.39,61,5,1747
45,1541,960,897.88,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.687,298031,790,1.39,61,5,1747
45,1541,960,898.06,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.653,185427,790,1.39,61,5,1747
45,1541,960,898.17,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.219,230363,792,1.4,61,5,1747
45,1541,960,898.13,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.206,315136,790,1.39,61,5,1747
45,1541,960,897.63,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.613,245474,790,1.39,61,5,1747
45,1541,960,897.56,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.362,66513,792,1.4,61,5,1747
45,1541,960,897.67,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.599,44504,790,1.39,61,5,1747
45,1541,960,898.04,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.957,165917,790,1.39,61,5,1747
45,1541,960,898.1,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.762,249458,790,1.39,61,5,1747
45,1541,960,898.05,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.277,231996,792,1.4,61,5,1747
45,1541,960,898.04,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.799,154887,790,1.39,61,5,1747
45,1541,960,897.64,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.666,312648,790,1.39,61,5,1747
45,1541,960,898.14,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.209,291614,792,1.4,61,5,1747
45,1541,960,898.09,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,981.608,345105,790,1.39,61,5,1747
45,1541,960,898.03,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.036,289293,790,1.39,61,5,1747
45,1541,960,897.67,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,982.414,42152,792,1.4,61,5,1747
45,1541,960,898.0,0,,,2,3069,882,49.0,25,50,3954,24.5,12.5,18,9.0,0.222,0.829,0.778,1747,427,351,993.281,27994,790,1.39,61,5,1747
