NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1208,48,3.36,1,,,0
,1208,48,3.33,1,,,0
,1208,48,3.31,1,,,0
,1208,48,3.3,1,,,0
,1208,48,3.33,1,,,0
,1208,48,3.32,1,,,0
,1208,48,3.34,1,,,0
,1208,48,3.27,1,,,0
,1208,48,3.27,1,,,0
,1208,48,3.4,1,,,0
,1208,48,3.34,1,,,0
,1208,48,3.18,1,,,0
,1208,48,3.35,1,,,0
,1208,48,3.27,1,,,0
,1208,48,3.3,1,,,0
,1208,48,3.32,1,,,0
,1208,48,3.29,1,,,0
,1208,48,3.27,1,,,0
,1208,48,3.69,1,,,0
,1208,48,3.36,1,,,0
,1208,48,3.19,1,,,0
,1208,48,3.39,1,,,0
,1208,48,3.26,1,,,0
,1208,48,3.37,1,,,0
,1208,48,3.31,1,,,0
,1208,48,3.37,1,,,0
,1208,48,3.45,1,,,0
,1208,48,3.74,1,,,0
,1208,48,4.04,1,,,0
,1208,48,3.3,1,,,0
