NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
125,1160,98,4.62,1,,,14
125,1160,98,4.81,1,,,14
117,1160,98,5.14,1,,,12
125,1160,98,4.82,1,,,14
125,1160,98,3.88,1,,,14
125,1160,98,4.68,1,,,14
125,1160,98,4.83,1,,,14
125,1160,98,4.65,1,,,14
125,1160,98,4.66,1,,,14
125,1160,98,4.64,1,,,14
125,1160,98,3.98,1,,,14
125,1160,98,4.05,1,,,14
125,1160,98,5.21,1,,,14
125,1160,98,4.8,1,,,14
125,1160,98,4.06,1,,,14
125,1160,98,3.91,1,,,14
125,1160,98,4.69,1,,,14
125,1160,98,4.76,1,,,14
125,1160,98,4.63,1,,,14
125,1160,98,4.62,1,,,14
125,1160,98,4.41,1,,,14
125,1160,98,3.98,1,,,14
125,1160,98,4.07,1,,,14
109,1160,98,4.51,1,,,11
117,1160,98,5.22,1,,,12
125,1160,98,4.79,1,,,14
161,1160,98,5.23,1,,,13
125,1160,98,4.62,1,,,14
125,1160,98,4.0,1,,,14
109,1160,98,4.34,1,,,11
