NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2109,2518,192,15.07,1,,,39
2109,2518,192,15.05,1,,,39
2632,2518,192,24.75,1,,,51
2303,2518,192,21.91,1,,,42
2117,2518,192,14.03,1,,,41
1448,1857,142,30.05,0,,,22
2487,2518,192,19.88,1,,,45
2636,2518,192,25.18,1,,,50
2117,2518,192,13.86,1,,,41
2489,2518,192,19.71,1,,,45
2303,2518,192,21.96,1,,,42
1784,2518,192,16.84,1,,,39
2117,2518,192,13.72,1,,,41
585,2518,192,30.46,0,,,24
2109,2518,192,15.36,1,,,39
2303,2518,192,21.25,1,,,42
1762,2518,192,15.8,1,,,39
2109,2518,192,15.43,1,,,39
2303,2518,192,22.67,1,,,42
1895,2518,192,20.26,1,,,34
2489,2518,192,19.73,1,,,45
1516,2375,186,30.11,0,,,24
2303,2518,192,21.68,1,,,42
2117,2518,192,14.02,1,,,41
2303,2518,192,20.74,1,,,42
534,1153,80,30.18,0,,,19
2303,2518,192,21.88,1,,,42
2303,2518,192,20.85,1,,,42
2109,2518,192,14.99,1,,,39
664,2518,192,30.09,0,,,26
