NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
456,1836,192,18.7,1,,,42
468,1836,192,10.81,1,,,42
472,1836,192,18.06,1,,,42
456,1836,192,12.48,1,,,42
456,1836,192,46.3,1,,,42
456,1836,192,28.68,1,,,42
468,1836,192,10.52,1,,,42
464,1836,192,43.51,1,,,42
456,1836,192,17.74,1,,,42
456,1836,192,19.5,1,,,42
456,1836,192,20.64,1,,,42
456,1836,192,29.97,1,,,42
464,1836,192,41.94,1,,,42
456,1836,192,11.44,1,,,42
456,1836,192,19.21,1,,,42
456,1836,192,39.78,1,,,42
464,1836,192,44.91,1,,,42
456,1836,192,17.95,1,,,42
456,1836,192,18.94,1,,,42
456,1836,192,18.69,1,,,42
456,1836,192,15.75,1,,,42
456,1836,192,11.96,1,,,42
464,1836,192,42.2,1,,,42
456,1836,192,11.55,1,,,42
456,1836,192,19.18,1,,,42
456,1836,192,39.54,1,,,42
472,1836,192,18.86,1,,,42
456,1836,192,9.47,1,,,42
468,1836,192,9.7,1,,,42
472,1836,192,30.81,1,,,42
