NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
168,159,84,898.73,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,979.44,354815,401476,2.45,17,3,180
168,159,84,898.81,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,979.297,356444,401475,2.45,17,3,180
168,159,84,899.44,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,979.812,268456,401476,2.45,17,3,180
168,159,84,898.8,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,979.154,327892,401475,2.45,17,3,180
168,159,84,898.86,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,979.199,384819,401475,2.45,17,3,180
168,159,84,898.42,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,978.875,151566,401475,2.45,17,3,180
168,159,84,898.89,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,979.069,215194,401475,2.45,17,3,180
168,159,84,898.84,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,979.454,136966,401475,2.45,17,3,180
168,159,84,898.85,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,944.189,438384,401476,2.45,17,3,180
168,159,84,898.79,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,988.607,235474,401475,2.45,17,3,180
168,159,84,898.75,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,985.313,280802,401476,2.45,17,3,180
168,159,84,898.5,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,982.489,211038,401475,2.45,17,3,180
168,159,84,898.76,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,982.537,313622,401475,2.45,17,3,180
168,159,84,898.8,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,982.682,368342,401475,2.45,17,3,180
168,159,84,898.8,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,982.701,361818,401476,2.45,17,3,180
168,159,84,898.76,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,982.292,368805,401475,2.45,17,3,180
168,159,84,898.71,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,982.509,254542,401475,2.45,17,3,180
168,159,84,898.79,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,986.577,221485,401475,2.45,17,3,180
168,159,84,898.77,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,989.384,358470,401475,2.45,17,3,180
168,159,84,898.44,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,990.975,444615,401474,2.45,17,3,180
168,159,84,898.45,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,991.067,207078,401474,2.45,17,3,180
168,159,84,898.47,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,991.396,267338,401475,2.45,17,3,180
168,159,84,898.65,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,988.481,327891,401475,2.45,17,3,180
168,159,84,899.5,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,993.463,293349,401475,2.45,17,3,180
168,159,84,898.52,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,991.567,447154,401474,2.45,17,3,180
168,159,84,898.45,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,992.453,230213,401474,2.45,17,3,180
168,159,84,898.32,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,991.758,128927,401475,2.45,17,3,180
168,159,84,898.4,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,991.558,349078,401475,2.45,17,3,180
168,159,84,898.5,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,991.437,400045,401473,2.45,17,3,180
168,159,84,898.63,0,,,5,2416,551,175.0,86,248,2987,35.0,17.2,77,15.4,1.0,1.0,1.0,627,6227,5824,986.547,293098,401475,2.45,17,3,180
