NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,882,90,3.4,0,,,0
,892,94,3.45,0,,,0
,730,68,2.79,0,,,0
,819,82,3.16,0,,,0
,586,44,2.91,0,,,0
,442,20,2.71,0,,,0
,882,90,3.24,0,,,0
,442,20,2.76,0,,,0
6,572,40,2.95,0,,,1
6,1010,110,3.73,0,,,1
6,628,38,2.94,0,,,1
,727,68,3.15,0,,,0
,807,82,2.88,0,,,0
,442,20,2.75,0,,,0
,730,68,2.86,0,,,0
,730,68,3.11,0,,,0
,730,68,3.06,0,,,0
,441,20,2.69,0,,,0
,439,20,2.64,0,,,0
,730,68,2.91,0,,,0
,730,68,3.17,0,,,0
,586,44,2.8,0,,,0
6,1010,110,3.47,0,,,1
6,628,38,3.07,0,,,1
,586,44,2.7,0,,,0
,892,94,3.23,0,,,0
,730,68,2.9,0,,,0
6,1010,110,3.57,0,,,1
,730,68,2.89,0,,,0
,807,82,2.95,0,,,0
