NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
645,3357,312,20.46,1,,,59
651,3357,312,21.72,1,,,60
640,3357,312,20.13,1,,,59
640,3357,312,17.15,1,,,59
640,3357,312,13.35,1,,,59
651,3357,312,17.16,1,,,60
651,3357,312,20.44,1,,,60
640,3357,312,20.61,1,,,59
640,3357,312,20.28,1,,,59
645,3357,312,20.76,1,,,59
640,3357,312,17.59,1,,,59
645,3357,312,20.47,1,,,59
645,3357,312,20.9,1,,,59
640,3357,312,13.19,1,,,59
645,3357,312,20.85,1,,,59
645,3357,312,20.34,1,,,59
640,3357,312,19.62,1,,,59
645,3357,312,22.45,1,,,59
640,3357,312,19.87,1,,,59
640,3357,312,19.14,1,,,59
640,3357,312,23.14,1,,,59
640,3357,312,22.85,1,,,59
640,3357,312,24.18,1,,,59
640,3357,312,20.27,1,,,59
651,3357,312,20.26,1,,,60
645,3357,312,20.74,1,,,59
640,3357,312,21.46,1,,,59
651,3357,312,20.32,1,,,60
640,3357,312,21.64,1,,,59
640,3357,312,16.34,1,,,59
