NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,762,10,2.42,1,,,0
,762,10,2.41,1,,,0
,762,10,2.5,1,,,0
,762,10,2.5,1,,,0
,762,10,2.45,1,,,0
,762,10,2.34,1,,,0
,762,10,2.52,1,,,0
,762,10,2.44,1,,,0
,762,10,2.64,1,,,0
,762,10,2.48,1,,,0
,762,10,2.37,1,,,0
,762,10,2.48,1,,,0
,762,10,2.41,1,,,0
,762,10,2.43,1,,,0
,762,10,2.46,1,,,0
,762,10,2.46,1,,,0
,762,10,2.41,1,,,0
,762,10,2.46,1,,,0
,762,10,2.42,1,,,0
,762,10,2.43,1,,,0
,762,10,2.38,1,,,0
,762,10,2.57,1,,,0
,762,10,2.35,1,,,0
,762,10,2.41,1,,,0
,762,10,2.41,1,,,0
,762,10,2.4,1,,,0
,762,10,2.47,1,,,0
,762,10,2.37,1,,,0
,762,10,2.48,1,,,0
,762,10,2.53,1,,,0
