NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,567,4,2.29,1,,,0
,567,4,2.64,1,,,0
,567,4,2.25,1,,,0
,567,4,2.33,1,,,0
,567,4,2.24,1,,,0
,567,4,2.31,1,,,0
,567,4,2.31,1,,,0
,567,4,2.23,1,,,0
,567,4,2.3,1,,,0
,567,4,2.23,1,,,0
,567,4,2.27,1,,,0
,567,4,2.27,1,,,0
,567,4,2.29,1,,,0
,567,4,2.29,1,,,0
,567,4,2.37,1,,,0
,567,4,2.27,1,,,0
,567,4,2.3,1,,,0
,567,4,2.27,1,,,0
,567,4,2.26,1,,,0
,567,4,2.36,1,,,0
,567,4,2.29,1,,,0
,567,4,2.31,1,,,0
,567,4,2.28,1,,,0
,567,4,2.26,1,,,0
,567,4,2.64,1,,,0
,567,4,2.23,1,,,0
,567,4,2.33,1,,,0
,567,4,2.29,1,,,0
,567,4,2.28,1,,,0
,567,4,2.28,1,,,0
