NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
14,558,16,2.84,1,,,3
16,558,16,2.9,1,,,3
14,558,16,2.92,1,,,3
14,558,16,3.0,1,,,3
14,558,16,2.89,1,,,3
14,558,16,2.99,1,,,3
14,558,16,2.88,1,,,3
14,558,16,2.9,1,,,3
14,558,16,2.9,1,,,3
14,558,16,2.93,1,,,3
16,558,16,2.91,1,,,3
16,558,16,2.78,1,,,3
14,558,16,2.91,1,,,3
14,558,16,2.98,1,,,3
12,558,16,3.01,1,,,2
14,558,16,3.21,1,,,3
14,558,16,2.89,1,,,3
14,558,16,2.9,1,,,3
14,558,16,2.91,1,,,3
14,558,16,3.02,1,,,3
14,558,16,3.02,1,,,3
14,558,16,2.95,1,,,3
14,558,16,3.08,1,,,3
14,558,16,3.11,1,,,3
12,558,16,2.98,1,,,2
14,558,16,2.93,1,,,3
14,558,16,2.88,1,,,3
14,558,16,2.84,1,,,3
14,558,16,2.89,1,,,3
14,558,16,2.99,1,,,3
