NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2091,5238,362,45.07,1,,,67
2052,5238,362,28.18,1,,,67
2052,5238,362,29.01,1,,,67
1948,5238,362,28.1,1,,,64
2052,5238,362,29.6,1,,,67
2052,5238,362,27.54,1,,,67
2052,5238,362,27.35,1,,,67
2091,5238,362,19.95,1,,,67
2052,5238,362,28.2,1,,,67
2052,5238,362,28.42,1,,,67
2052,5238,362,26.15,1,,,67
2082,5238,362,17.29,1,,,66
2091,5238,362,16.54,1,,,67
2082,5238,362,36.37,1,,,66
2052,5238,362,23.27,1,,,67
2091,5238,362,19.01,1,,,67
2173,5238,362,39.75,1,,,66
2091,5238,362,16.68,1,,,67
2091,5238,362,37.8,1,,,67
2091,5238,362,36.9,1,,,67
2182,5238,362,36.43,1,,,67
2052,5238,362,24.12,1,,,67
2052,5238,362,25.44,1,,,67
2037,5238,362,21.02,1,,,63
2091,5238,362,18.46,1,,,67
2091,5238,362,17.25,1,,,67
2052,5238,362,24.46,1,,,67
2052,5238,362,25.48,1,,,67
2091,5238,362,39.64,1,,,67
2052,5238,362,27.02,1,,,67
