NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
46,142,64,28.89,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,28.286,92091,0,0.0,33,6,135
46,142,64,28.18,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.213,443813,0,0.0,33,6,135
46,142,64,28.22,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.288,416677,0,0.0,33,6,135
46,142,64,28.39,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.435,9784,0,0.0,33,6,135
46,142,64,28.38,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.453,435099,0,0.0,33,6,135
46,142,64,28.38,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.266,45281,0,0.0,33,6,135
46,142,64,28.45,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.377,33009,0,0.0,33,6,135
46,142,64,28.4,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.451,9091,0,0.0,33,6,135
46,142,64,28.85,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.907,424949,0,0.0,33,6,135
46,142,64,28.15,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.298,395992,0,0.0,33,6,135
46,142,64,28.03,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.034,417044,0,0.0,33,6,135
46,142,64,27.96,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.064,413695,0,0.0,33,6,135
46,142,64,27.94,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.005,397573,0,0.0,33,6,135
46,142,64,28.19,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.106,424393,0,0.0,33,6,135
46,142,64,28.04,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.023,411252,0,0.0,33,6,135
46,142,64,27.94,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,29.894,401836,0,0.0,33,6,135
46,142,64,27.86,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.004,395229,0,0.0,33,6,135
46,142,64,27.88,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,29.959,406041,0,0.0,33,6,135
46,142,64,27.58,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,29.824,375553,0,0.0,33,6,135
46,142,64,28.0,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.094,395440,0,0.0,33,6,135
46,142,64,27.65,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,29.966,341442,0,0.0,33,6,135
46,142,64,27.94,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.182,383633,0,0.0,33,6,135
46,142,64,27.84,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.167,376385,0,0.0,33,6,135
46,142,64,28.02,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.338,385437,0,0.0,33,6,135
46,142,64,28.21,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.395,383633,0,0.0,33,6,135
46,142,64,27.75,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.135,370691,0,0.0,33,6,135
46,142,64,27.69,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.005,382443,0,0.0,33,6,135
46,142,64,27.76,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,29.991,365701,0,0.0,33,6,135
46,142,64,28.18,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.485,383633,0,0.0,33,6,135
46,142,64,28.07,0,,,2,941,238,49.0,26,51,1182,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.282,383633,0,0.0,33,6,135
