NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
29,187,14,2.93,1,,,4
29,187,14,2.48,1,,,4
29,187,14,2.48,1,,,4
26,187,14,2.52,1,,,3
26,187,14,2.49,1,,,3
29,187,14,2.52,1,,,4
29,187,14,2.7,1,,,4
29,187,14,2.49,1,,,4
29,187,14,2.62,1,,,4
29,187,14,2.53,1,,,4
29,187,14,2.49,1,,,4
26,187,14,2.54,1,,,3
29,187,14,2.53,1,,,4
29,187,14,2.9,1,,,4
29,187,14,2.58,1,,,4
29,187,14,2.53,1,,,4
29,187,14,2.58,1,,,4
29,187,14,2.52,1,,,4
29,187,14,2.55,1,,,4
29,187,14,2.54,1,,,4
29,187,14,2.42,1,,,4
26,187,14,2.52,1,,,3
29,187,14,2.63,1,,,4
29,187,14,2.62,1,,,4
29,187,14,2.58,1,,,4
29,187,14,2.63,1,,,4
29,187,14,2.6,1,,,4
29,187,14,2.63,1,,,4
29,187,14,2.48,1,,,4
26,187,14,2.44,1,,,3
