NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,292,16,2.01,1,,,1
9,292,16,2.14,1,,,2
9,292,16,2.07,1,,,2
9,292,16,2.19,1,,,2
6,292,16,2.43,1,,,1
9,292,16,2.2,1,,,2
9,292,16,2.06,1,,,2
6,292,16,1.99,1,,,1
6,292,16,2.15,1,,,1
9,292,16,2.05,1,,,2
9,292,16,2.1,1,,,2
9,292,16,2.09,1,,,2
9,292,16,2.15,1,,,2
9,292,16,2.1,1,,,2
9,292,16,2.03,1,,,2
9,292,16,2.03,1,,,2
9,292,16,2.2,1,,,2
9,292,16,2.51,1,,,2
9,292,16,1.99,1,,,2
9,292,16,2.1,1,,,2
9,292,16,2.05,1,,,2
9,292,16,2.11,1,,,2
9,292,16,2.06,1,,,2
9,292,16,2.08,1,,,2
9,292,16,2.12,1,,,2
9,292,16,2.02,1,,,2
9,292,16,2.02,1,,,2
9,292,16,2.08,1,,,2
9,292,16,2.1,1,,,2
9,292,16,2.45,1,,,2
