NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
64,681,20,2.88,1,,,5
75,681,20,2.9,1,,,4
64,681,20,2.82,1,,,5
64,681,20,2.75,1,,,5
64,681,20,2.83,1,,,5
64,681,20,2.77,1,,,5
55,681,20,2.84,1,,,4
64,681,20,3.16,1,,,5
64,681,20,2.75,1,,,5
64,681,20,2.77,1,,,5
64,681,20,2.81,1,,,5
55,681,20,2.72,1,,,4
64,681,20,2.75,1,,,5
64,681,20,2.8,1,,,5
64,681,20,2.8,1,,,5
64,681,20,2.76,1,,,5
64,681,20,2.69,1,,,5
64,681,20,2.74,1,,,5
64,681,20,3.48,1,,,5
64,681,20,2.71,1,,,5
64,681,20,2.79,1,,,5
64,681,20,2.79,1,,,5
64,681,20,2.77,1,,,5
55,681,20,2.87,1,,,4
64,681,20,2.79,1,,,5
75,681,20,2.94,1,,,4
64,681,20,2.81,1,,,5
64,681,20,2.85,1,,,5
55,681,20,2.81,1,,,4
75,681,20,3.45,1,,,4
