NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
640,3528,334,8.53,1,,,32
637,3528,334,7.88,1,,,31
640,3528,334,10.29,1,,,32
640,3528,334,7.61,1,,,32
640,3528,334,7.56,1,,,32
640,3528,334,15.12,1,,,32
640,3528,334,14.67,1,,,32
640,3528,334,10.09,1,,,32
640,3528,334,10.07,1,,,32
640,3528,334,15.34,1,,,32
640,3528,334,14.54,1,,,32
637,3528,334,8.95,1,,,31
640,3528,334,14.59,1,,,32
640,3528,334,14.42,1,,,32
640,3528,334,9.07,1,,,32
640,3528,334,13.95,1,,,32
637,3528,334,14.74,1,,,31
640,3528,334,10.13,1,,,32
637,3528,334,10.04,1,,,31
640,3528,334,8.75,1,,,32
640,3528,334,7.49,1,,,32
640,3528,334,8.94,1,,,32
640,3528,334,13.49,1,,,32
640,3528,334,14.17,1,,,32
640,3528,334,8.5,1,,,32
640,3528,334,9.87,1,,,32
640,3528,334,9.99,1,,,32
637,3528,334,13.5,1,,,31
640,3528,334,11.05,1,,,32
637,3528,334,8.91,1,,,31
