NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
175,1347,48,5.53,1,,,10
178,1347,48,4.79,1,,,11
178,1347,48,5.89,1,,,11
178,1347,48,4.48,1,,,11
178,1347,48,4.7,1,,,11
178,1347,48,4.81,1,,,11
178,1347,48,4.66,1,,,11
178,1347,48,5.63,1,,,11
178,1347,48,4.74,1,,,11
178,1347,48,4.68,1,,,11
178,1347,48,4.76,1,,,11
178,1347,48,5.44,1,,,11
178,1347,48,4.84,1,,,11
178,1347,48,4.86,1,,,11
178,1347,48,5.67,1,,,11
178,1347,48,5.74,1,,,11
178,1347,48,4.8,1,,,11
178,1347,48,4.51,1,,,11
178,1347,48,5.05,1,,,11
178,1347,48,4.75,1,,,11
178,1347,48,4.76,1,,,11
178,1347,48,6.34,1,,,11
178,1347,48,6.44,1,,,11
178,1347,48,4.43,1,,,11
178,1347,48,5.37,1,,,11
178,1347,48,4.48,1,,,11
178,1347,48,4.53,1,,,11
178,1347,48,4.57,1,,,11
178,1347,48,4.69,1,,,11
178,1347,48,5.58,1,,,11
