NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
508,2464,144,7.67,1,,,18
620,2464,144,9.75,1,,,18
508,2464,144,9.02,1,,,18
497,2464,144,8.98,1,,,17
508,2464,144,6.6,1,,,18
508,2464,144,8.27,1,,,18
508,2464,144,9.15,1,,,18
508,2464,144,7.95,1,,,18
508,2464,144,7.02,1,,,18
620,2464,144,9.48,1,,,18
508,2464,144,8.28,1,,,18
508,2464,144,8.1,1,,,18
508,2464,144,7.71,1,,,18
508,2464,144,7.87,1,,,18
508,2464,144,6.59,1,,,18
508,2464,144,8.08,1,,,18
620,2464,144,9.89,1,,,18
508,2464,144,8.75,1,,,18
541,2464,144,6.3,1,,,19
508,2464,144,8.53,1,,,18
508,2464,144,8.59,1,,,18
620,2464,144,9.68,1,,,18
620,2464,144,9.49,1,,,18
541,2464,144,6.26,1,,,19
508,2464,144,8.01,1,,,18
508,2464,144,6.86,1,,,18
508,2464,144,8.57,1,,,18
541,2464,144,6.91,1,,,19
541,2464,144,6.17,1,,,19
508,2464,144,8.33,1,,,18
