NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
312,1228,88,7.6,1,,,23
315,1228,88,8.97,1,,,24
315,1228,88,6.14,1,,,24
315,1228,88,10.73,1,,,24
315,1228,88,10.77,1,,,24
312,1228,88,9.5,1,,,23
315,1228,88,5.93,1,,,24
312,1228,88,6.18,1,,,23
315,1228,88,9.46,1,,,24
315,1228,88,9.65,1,,,24
312,1228,88,8.53,1,,,23
312,1228,88,8.08,1,,,23
315,1228,88,6.99,1,,,24
315,1228,88,6.83,1,,,24
315,1228,88,9.36,1,,,24
315,1228,88,6.66,1,,,24
315,1228,88,6.74,1,,,24
315,1228,88,7.17,1,,,24
315,1228,88,5.99,1,,,24
315,1228,88,8.65,1,,,24
315,1228,88,5.79,1,,,24
315,1228,88,7.26,1,,,24
315,1228,88,5.87,1,,,24
315,1228,88,6.52,1,,,24
315,1228,88,9.56,1,,,24
315,1228,88,6.34,1,,,24
312,1228,88,7.57,1,,,23
315,1228,88,9.34,1,,,24
315,1228,88,9.96,1,,,24
315,1228,88,7.28,1,,,24
