NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1628,184,4.29,1,,,0
,1628,184,4.37,1,,,0
,1628,184,4.54,1,,,0
,1628,184,4.47,1,,,0
,1628,184,4.39,1,,,0
,1628,184,4.23,1,,,0
,1628,184,4.44,1,,,0
,1628,184,4.31,1,,,0
,1628,184,4.33,1,,,0
,1628,184,4.28,1,,,0
,1628,184,4.74,1,,,0
,1628,184,4.58,1,,,0
,1628,184,4.26,1,,,0
,1628,184,4.49,1,,,0
,1628,184,4.39,1,,,0
,1628,184,4.29,1,,,0
,1628,184,4.34,1,,,0
,1628,184,4.22,1,,,0
,1628,184,4.34,1,,,0
,1628,184,4.36,1,,,0
,1628,184,4.31,1,,,0
,1628,184,4.39,1,,,0
,1628,184,4.6,1,,,0
,1628,184,4.5,1,,,0
,1628,184,4.35,1,,,0
,1628,184,4.43,1,,,0
,1628,184,4.39,1,,,0
,1628,184,4.5,1,,,0
,1628,184,4.68,1,,,0
,1628,184,4.55,1,,,0
