NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,900,94,2.91,1,,,0
,900,94,3.04,1,,,0
,900,94,3.08,1,,,0
,900,94,2.79,1,,,0
,900,94,2.74,1,,,0
,900,94,2.91,1,,,0
,900,94,2.83,1,,,0
,900,94,2.8,1,,,0
,900,94,2.87,1,,,0
,900,94,2.87,1,,,0
,900,94,2.81,1,,,0
,900,94,2.86,1,,,0
,900,94,3.49,1,,,0
,900,94,2.86,1,,,0
,900,94,2.86,1,,,0
,900,94,2.86,1,,,0
,900,94,2.84,1,,,0
,900,94,2.84,1,,,0
,900,94,2.83,1,,,0
,900,94,2.85,1,,,0
,900,94,2.82,1,,,0
,900,94,2.88,1,,,0
,900,94,3.08,1,,,0
,900,94,3.52,1,,,0
,900,94,2.85,1,,,0
,900,94,2.85,1,,,0
,900,94,2.82,1,,,0
,900,94,2.83,1,,,0
,900,94,2.82,1,,,0
,900,94,2.87,1,,,0
